dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks
medium/diagonal_010.csv,1048576.0,16.055951228886695,32.05590246864474,120.4196342166502,0.0,0.9556818008422852,16
medium/gaussian_001.csv,1048576.0,7.319984432607484,16.235886856588728,29.279937730429936,0.0,0.9479992124769424,9
medium/gaussian_002.csv,1048576.0,12.900232566045187,27.823924786557388,90.30162796231629,0.0,0.9447572072347004,15
medium/gaussian_003.csv,1048576.0,12.1528532706108,27.079490966419296,85.0699728942756,0.0,0.9391499201456706,15
medium/gaussian_004.csv,1048576.0,13.732760424501427,28.7048027216354,96.12932297150995,0.0,0.9777231852213542,15
medium/gaussian_005.csv,1048576.0,17.870135553107623,38.79097481347984,178.7013555310762,0.0,0.9625034332275392,21
medium/gaussian_006.csv,1048576.0,19.04678041116015,40.9465469342299,199.9911943171816,0.0,0.9598122943531384,22
medium/gaussian_007.csv,1048576.0,15.158543951224564,33.95476865019723,136.42689556102107,0.0,0.9644505350213302,19
medium/gaussian_008.csv,1048576.0,19.88936525112805,42.777797534005366,218.7830177624086,0.0,0.9808469440626062,23
medium/gaussian_009.csv,1048576.0,10.495835199989568,23.36676456894435,62.97501119993741,0.0,0.9600604130671576,13
medium/gaussian_010.csv,1048576.0,18.813944631051534,40.70233404444303,197.54641862604115,0.0,0.981926051053134,22
medium/uniform_001.csv,1048576.0,22.06294518657567,44.06290175992964,231.66092445904454,0.0,0.9670152230696244,22
medium/uniform_002.csv,1048576.0,13.033304251592185,26.033283575188236,78.19982550955311,0.0,0.9675444823044996,13
medium/uniform_003.csv,1048576.0,13.034455896414668,26.03443376369309,78.20673537848799,0.0,0.9623183470505936,13
medium/uniform_004.csv,1048576.0,10.030532539353,20.030509271460506,45.1373964270885,0.0,0.9732230186462404,10
medium/uniform_005.csv,1048576.0,20.049497966914785,40.04946752909867,190.47023068569047,0.0,0.98029146194458,20
medium/uniform_006.csv,1048576.0,13.042036516343432,26.04200286811193,78.25221909806059,0.0,0.9744553932776818,13
medium/uniform_007.csv,1048576.0,14.034457607535618,28.0344365129246,91.22397444898151,0.0,0.9609307561601912,14
medium/uniform_008.csv,1048576.0,12.034648020732098,24.034623657660585,66.19056411402654,0.0,0.9330338637034098,12
medium/uniform_009.csv,1048576.0,20.05464862430857,40.054612308005275,190.5191619309314,0.0,0.9582751750946044,20
medium/uniform_010.csv,1048576.0,10.030037197998881,20.030014682522136,45.13516739099496,0.0,0.9351681709289552,10
medium/parcel_001.csv,1048576.0,12.99998243733189,25.999982437326032,77.99989462399135,0.0,0.969143353975736,13
medium/parcel_002.csv,1048576.0,17.999961453924048,35.99996145390393,152.9996723583544,0.0,0.99087741639879,18
medium/parcel_003.csv,1048576.0,10.999959389361074,21.99995938933496,54.99979694680536,0.0,0.99134315143932,11
medium/parcel_004.csv,1048576.0,17.99998855481871,35.9999885548169,152.99990271595902,0.0,0.9821375211079916,18
medium/parcel_005.csv,1048576.0,20.99996314264825,41.999963142646365,209.99963142648247,0.0,0.9597066243489584,21
medium/parcel_006.csv,1048576.0,9.999995191809296,19.99999519180919,44.999978363141835,0.0,0.965402126312256,10
medium/parcel_007.csv,1048576.0,17.99999529910579,35.999995299105755,152.9999600423992,0.0,0.9599197175767686,18
medium/parcel_008.csv,1048576.0,12.999995857977295,25.99999585797705,77.99997514786378,0.0,0.9882570413442758,13
medium/parcel_009.csv,1048576.0,20.99997765239201,41.999977652387365,209.9997765239201,0.0,0.9827069782075428,21
medium/parcel_010.csv,1048576.0,10.999986761011744,21.999986761009353,54.99993380505872,0.0,0.9973520799116656,11
medium/bit_001.csv,1048576.0,9.706545611468464,20.66610770837272,48.53272805734233,0.0,0.9802089170976118,11
medium/bit_002.csv,1048576.0,18.76478116666229,37.76404866195765,168.8830304999606,0.0,0.9768352508544922,19
medium/bit_003.csv,1048576.0,8.011176534267646,16.011172776240834,28.039117869936764,0.0,0.9498807191848756,8
medium/bit_004.csv,1048576.0,17.633176617608353,37.55867954409933,167.5151778672794,0.0,0.9842809677124024,20
medium/bit_005.csv,1048576.0,19.021173300630558,38.02117082844134,171.19055970567499,0.0,0.9785849922581724,19
medium/bit_006.csv,1048576.0,15.869447994737868,33.80237068944586,134.89030795527188,0.0,0.9937034183078342,18
medium/bit_007.csv,1048576.0,21.17497769703902,45.08656019209143,243.51224351594868,0.0,0.9980480670928956,24
medium/bit_008.csv,1048576.0,9.00779512707108,18.007794542500147,36.03118050828432,0.0,0.8986076778835721,9
medium/bit_009.csv,1048576.0,18.894886300832024,37.89474064625704,170.0539767074882,0.0,0.9646146171971371,19
medium/bit_010.csv,1048576.0,14.801664899216465,29.801005127765016,103.61165429451529,0.0,0.9869937260945638,15
real/TIGER2018_EDGES_data_big_11.csv,33554432.0,978.1289025086277,316.89865000000043,11737.54683010353,0.0,0.961955190896988,25
real/TIGER2018_EDGES_data_big_14.csv,33554432.0,1947.4066682272721,683.4451620000011,54527.386710363615,0.0,0.9973604752306352,57
real/OSM2015_buildings_data_big_02.csv,33554432.0,8506.914512247706,846.7212135000002,59548.40158573393,0.0,0.9360159397125244,15
real/OSM2015_lakes_data_big_15.csv,33554432.0,208290.14100000003,7418.583725,1874611.2690000003,0.0,0.9548572082268564,19
real/TIGER2018_EDGES_data_big_15.csv,33554432.0,3396.392769887521,1101.2761019999996,146044.88910516337,0.0,0.9970583275131796,87
real/OSM2015_roads_data_big_17.csv,33554432.0,33619.689322383216,2745.2157255,739633.1650924308,0.0,0.9781022780471378,45
real/TIGER2018_EDGES_data_big_16.csv,33554432.0,2277.087710713098,730.7175419999996,63758.45589996675,0.0,0.994523387729076,57
real/TIGER2018_EDGES_data_big_04.csv,33554432.0,1241.1422489813765,402.8231680000002,19237.70485921133,0.0,0.9913836140185596,32
real/OSM2015_lakes_data_big_07.csv,33554432.0,76698.29476799999,3453.050818800001,306793.179072,0.0,0.8991150591108534,9
real/OSM2015_roads_data_big_11.csv,33554432.0,4107.565918190725,343.9777758,10268.914795476812,0.0,0.9522114296754202,6
real/TIGER2018_EDGES_data_big_34.csv,33554432.0,146.0790258803469,87.4388710000003,876.4741552820816,0.0,0.9646640924307016,13
real/OSM2015_buildings_data_big_03.csv,33554432.0,30061.13470790721,2991.858167300001,781589.5024055875,0.0,0.9913426350872472,53
real/OSM2015_buildings_data_big_15_11.csv,33554432.0,4931.716708661525,1962.4313290000007,340288.4528976452,0.0,0.999725527900586,139
real/OSM2015_parks_data_big_12.csv,33554432.0,67822.3444920418,4914.542346099999,2238137.3682373795,0.0,0.995416534480764,67
real/OSM2015_roads_data_big_01.csv,33554432.0,13114.8292937868,1076.0548230000004,111476.0489971878,0.0,0.9908827328019671,18
real/OSM2015_lakes_data_big_13.csv,33554432.0,24383.638029726317,1225.0769208,134110.00916349475,0.0,0.973623275756836,12
real/OSM2015_roads_data_big_02.csv,33554432.0,138092.79317105556,11378.466198,13049768.95466475,0.0,0.995887777209282,190
real/OSM2015_buildings_data_big_12.csv,33554432.0,8107.8901522015,829.3567519999998,60809.17614151126,0.0,0.9476765599101782,16
real/OSM2015_parks_data_big_02.csv,33554432.0,36989.89746556584,2751.5616079999995,721303.0005785339,0.0,0.977294147759676,40
real/OSM2015_lakes_data_big_05.csv,33554432.0,51107.02310721573,2955.0200862,971033.4390370988,0.0,0.9887970899924252,39
real/OSM2015_roads_data_big_03.csv,33554432.0,14854.009191966465,1217.359226,141113.0873236814,0.0,0.964276561141014,20
real/OSM2015_roads_data_big_13.csv,33554432.0,112519.20395231358,10090.3939829,11364439.599183673,0.0,0.999237512279614,203
real/OSM2015_parks_data_big_03.csv,33554432.0,37658.47359198216,2907.632731500001,753169.4718396431,0.0,0.9791153807465623,41
real/OSM2015_parks_data_big_07.csv,33554432.0,9817.907265679163,849.8152575999999,78543.25812543332,0.0,0.9435275547644671,17
real/TIGER2018_EDGES_data_big_35.csv,33554432.0,184.6014685019114,91.7685669999999,923.007342509557,0.0,0.9562332846901632,11
real/OSM2015_buildings_data_big_15_14.csv,33554432.0,1454.5205147059635,578.7608667000001,29090.410294119283,0.0,0.9923207251037041,41
real/OSM2015_roads_data_big_18.csv,33554432.0,35907.20427181308,2933.2802832,843819.3003876073,0.0,0.9980476597944896,48
real/TIGER2018_EDGES_data_big_17.csv,33554432.0,1071.973939213652,374.81740399999967,16079.609088204781,0.0,0.9901382423216296,31
real/TIGER2018_EDGES_data_big_02.csv,33554432.0,620.8242207328979,222.837073,5587.417986596081,0.0,0.9577937549666354,19
real/TIGER2018_EDGES_data_big_10.csv,33554432.0,1655.2972625592886,534.3491159999999,33933.59388246541,0.0,0.9778719437973841,42
real/TIGER2018_EDGES_data_big_21.csv,33554432.0,4688.247734593019,1511.8914299999994,276606.6163409881,0.0,0.9928117497127598,119
real/TIGER2018_EDGES_data_big_22.csv,33554432.0,2572.072284490922,800.6281800000005,75876.13239248219,0.0,0.9947144528230032,60
real/OSM2015_buildings_data_big_15_10.csv,33554432.0,3903.3401471301613,1552.8418179999999,212732.0380185938,0.0,0.9936762755567378,110
real/OSM2015_lakes_data_big_06.csv,33554432.0,405042.97437997005,18669.2372016,37871518.10452721,0.0,0.9950768887362582,188
real/TIGER2018_EDGES_data_big_09.csv,33554432.0,2630.207807417458,850.7629180000026,86796.85764477613,0.0,0.9960074633804721,67
real/OSM2015_parks_data_big_08.csv,33554432.0,20901.831209683627,1533.3169277999998,209018.31209683628,0.0,0.9603589971860251,21
real/OSM2015_parks_data_big_18.csv,33554432.0,17878.679500620725,1315.1311379999995,151968.77575527615,0.0,0.9531399640772078,18
real/OSM2015_roads_data_big_12.csv,33554432.0,69544.88493865193,5835.682813199999,3512016.6894019223,0.0,0.99559020791568,102
real/OSM2015_buildings_data_big_15_09.csv,33554432.0,3049.305919777279,1213.8257752000004,129595.50159053436,0.0,0.9885431732549224,86
real/OSM2015_lakes_data_big_11.csv,33554432.0,302106.5881919999,13079.1849672,4984758.705167999,0.0,0.9818208769840352,34
real/OSM2015_lakes_data_big_10.csv,33554432.0,145885.16216161335,7532.4983760000005,5178923.256737274,0.0,0.9992299725612004,72
real/OSM2015_buildings_data_big_15_13.csv,33554432.0,460.90592086557433,183.4810497,2765.435525193447,0.0,0.9874774309305044,13
real/TIGER2018_EDGES_data_big_03.csv,33554432.0,1113.3770341603565,363.49841199999946,15587.278478244987,0.0,0.9935339452891514,29
real/TIGER2018_EDGES_data_big_05.csv,33554432.0,1048.6320623099473,355.6395569999996,14680.848872339262,0.0,0.9994799628339964,29
real/TIGER2018_EDGES_data_big_27.csv,33554432.0,879.9371606835177,378.1545599999996,17158.774633328594,0.0,0.9976550586521624,40
real/TIGER2018_EDGES_data_big_28.csv,33554432.0,3205.9421156963713,1038.748447999999,129840.65568570305,0.0,0.9891693722910996,82
real/TIGER2018_EDGES_data_big_20.csv,33554432.0,1766.9348353843247,571.4703000000006,38872.566378455136,0.0,0.9902070151435004,45
real/OSM2015_parks_data_big_13.csv,33554432.0,232112.3116512619,16736.714857799998,26228691.21659259,0.0,0.997136849795144,227
real/TIGER2018_EDGES_data_big_08.csv,33554432.0,2934.068687090037,950.165100000002,108560.54142233137,0.0,0.9943797135353089,75
real/OSM2015_lakes_data_big_14.csv,33554432.0,78749.61794341987,2835.2749908000005,787496.1794341988,0.0,0.9890019013768152,21
real/OSM2015_buildings_data_big_15_15.csv,33554432.0,1844.9641388273487,734.0603139999997,47046.58554009738,0.0,0.9893987677418268,52
real/TIGER2018_EDGES_data_big_19.csv,33554432.0,173.12213151722872,102.65269499999964,1211.8549206206012,0.0,0.9459349930286408,15
real/TIGER2018_FACES_data_big_20.csv,33554432.0,898.6784193363216,351.9447049999995,13480.176290044825,0.0,0.9759661497608308,31
real/TIGER2018_FACES_data_big_23.csv,33554432.0,1110.8099782091126,411.21245,19994.57960776403,0.0,0.9928737943236892,37
real/TIGER2017_LINEARWATER_data_big_18.csv,33554432.0,38167.286259487926,4769.567055999999,2576291.822515435,0.0,0.9967554457047406,136
real/TIGER2018_FACES_data_big_10.csv,33554432.0,3090.0527305237842,1084.1766300000008,137507.34650830837,0.0,0.9953230814801322,90
real/TIGER2018_FACES_data_big_26.csv,33554432.0,1631.4893460179974,561.9476249999997,35892.765612395946,0.0,0.9997901221116384,45
real/OSM2015_roads_data_big_22.csv,33554432.0,8202.14577029981,669.8992024999999,41010.728851499036,0.0,0.9231456897475504,11
real/TIGER2018_FACES_data_big_09.csv,33554432.0,1956.0282247709272,685.5306779999999,54768.79029358597,0.0,0.999786007299758,57
real/TIGER2018_FACES_data_big_06.csv,33554432.0,908.265347207816,336.85080499999987,12715.714860909422,0.0,0.9773948798919546,29
real/TIGER2018_FACES_data_big_17.csv,33554432.0,2806.6564050076836,986.2203960000007,113669.58440281119,0.0,0.9890527830618184,82
real/TIGER2017_LINEARWATER_data_big_17.csv,33554432.0,33053.658053599196,4407.233220000001,2131960.944457148,0.0,0.9946830478998332,130
real/TIGER2018_FACES_data_big_02.csv,33554432.0,100.44440975631596,64.08662399999997,401.7776390252639,0.0,0.8890669975015852,9
real/TIGER2018_FACES_data_big_05.csv,33554432.0,1047.67688699892,363.75465,15191.314861484341,0.0,0.9883685777584712,30
real/TIGER2017_LINEARWATER_data_big_23.csv,33554432.0,15889.957878996574,2306.0884499999984,587928.4415228732,0.0,0.9893910996119182,75
real/TIGER2018_FACES_data_big_40.csv,33554432.0,427.8877446745005,195.57214600000012,4492.821319082255,0.0,0.9872798879038204,22
real/TIGER2018_FACES_data_big_41.csv,33554432.0,91.97539691272827,53.01890300000011,275.9261907381848,0.0,0.9397791368620736,7
real/TIGER2017_LINEARWATER_data_big_09.csv,33554432.0,2843.684515924885,306.87613600000026,9952.895805737098,0.0,0.9261189810931684,8
real/TIGER2018_FACES_data_big_31.csv,33554432.0,101.32080481289991,64.57086999999993,455.9436216580496,0.0,0.9687815874814988,10
real/TIGER2017_LINEARWATER_data_big_22.csv,33554432.0,6948.6925731584715,1143.3569679999996,159819.92918264485,0.0,0.9826838298046844,47
real/TIGER2018_FACES_data_big_13.csv,33554432.0,931.5103807077127,326.5118640000003,12109.634949200266,0.0,0.9758379525608488,27
real/OSM2015_buildings_data_big_15_05.csv,33554432.0,628.0894618479284,257.4950380000001,5966.84988755532,0.0,0.9977056875824928,20
real/OSM2015_buildings_data_big_14.csv,33554432.0,3650.5203049707543,371.93778439999994,10951.560914912265,0.0,0.997836125748498,7
real/TIGER2018_FACES_data_big_18.csv,33554432.0,2939.10627999169,1034.3117660000003,124912.01689964686,0.0,0.9913508004920428,86
real/TIGER2018_FACES_data_big_16.csv,33554432.0,559.3925025775344,305.27119799999974,8390.887538663015,0.0,0.9796474633678314,31
real/TIGER2018_FACES_data_big_24.csv,33554432.0,2862.5466501522546,1000.8214700000012,117364.41265624244,0.0,0.9998361805835402,83
real/TIGER2018_FACES_data_big_04.csv,33554432.0,1232.1919651513665,432.0294839999997,21563.359390148908,0.0,0.980793159868982,36
real/TIGER2018_FACES_data_big_33.csv,33554432.0,2663.3873598359,936.7686119999993,102540.41335368216,0.0,0.9898576377294004,78
real/TIGER2018_FACES_data_big_25.csv,33554432.0,4002.2834484388372,1413.131774,234133.581733672,0.0,0.9985008969650432,118
real/OSM2015_roads_data_big_10.csv,33554432.0,5517.5266985226135,489.90406860000013,22070.106794090454,0.0,0.896718442440033,9
real/TIGER2018_FACES_data_big_19.csv,33554432.0,2104.868836778162,738.5822660000005,63146.06510334487,0.0,0.9986613343973628,61
real/TIGER2017_LINEARWATER_data_big_12.csv,33554432.0,1956.01688897883,502.5143480000008,26406.228001214204,0.0,0.987961840416704,28
real/TIGER2017_LINEARWATER_data_big_04.csv,33554432.0,1409.5955276660504,167.93896500000002,2819.191055332101,0.0,0.8251187801361084,5
real/OSM2015_buildings_data_big_15_06.csv,33554432.0,1248.3390323553294,594.3460185,39946.84903537055,0.0,0.99346812413289,65
real/TIGER2018_FACES_data_big_32.csv,33554432.0,1696.7471439983428,691.0346100000006,58537.776467942844,0.0,0.9884309330156872,70
real/TIGER2018_FACES_data_big_03.csv,33554432.0,925.736857989974,324.0503819999998,12034.579153869661,0.0,0.9813226660092672,27
real/OSM2015_buildings_data_big_22.csv,33554432.0,20985.18446112756,2088.7206145,377733.32030029607,0.0,0.9834202471617106,37
real/OSM2015_roads_data_big_21.csv,33554432.0,16794.794964280693,1381.4433328,184742.74460708766,0.0,0.984551972669104,23
real/OSM2015_buildings_data_big_21.csv,33554432.0,15314.677004438317,1524.1975605,199090.80105769812,0.0,0.9630992357377652,27
real/TIGER2018_FACES_data_big_12.csv,33554432.0,1336.5591486890753,469.686984,25394.623825092433,0.0,0.9881764413454592,39
real/OSM2015_roads_data_big_00.csv,33554432.0,3216.067960672001,329.77272000000005,11256.237862352002,0.0,0.8916142545640469,8
real/TIGER2018_FACES_data_big_11.csv,33554432.0,2341.4417377121963,826.4457060000002,79609.01908221468,0.0,0.9921938509180924,69
real/TIGER2017_LINEARWATER_data_big_13.csv,33554432.0,14823.942723341304,2243.891412,615193.6230186641,0.0,0.9980017532195364,84
real/OSM2015_buildings_data_big_16.csv,33554432.0,38000.48701866596,3782.1135319,1254016.071615977,0.0,0.9904569907864528,67
